"Date","Price","Open","High","Low","Vol.","Change %"
"03/26/2018","1.3085","1.3144","1.3154","1.3081","","-0.51%"
"03/23/2018","1.3152","1.3171","1.3175","1.3124","","-0.11%"
"03/22/2018","1.3167","1.3125","1.3180","1.3110","","0.34%"
"03/21/2018","1.3122","1.3190","1.3196","1.3118","","-0.49%"
"03/20/2018","1.3187","1.3169","1.3197","1.3141","","0.14%"
"03/19/2018","1.3168","1.3176","1.3195","1.3148","","-0.04%"
"03/16/2018","1.3173","1.3136","1.3186","1.3116","","0.31%"
"03/15/2018","1.3132","1.3092","1.3147","1.3084","","0.33%"
"03/14/2018","1.3089","1.3120","1.3128","1.3081","","-0.22%"
"03/13/2018","1.3118","1.3129","1.3148","1.3094","","-0.05%"
"03/12/2018","1.3125","1.3161","1.3170","1.3119","","-0.30%"
"03/09/2018","1.3164","1.3175","1.3198","1.3144","","-0.05%"
"03/08/2018","1.3170","1.3141","1.3188","1.3135","","0.25%"
"03/07/2018","1.3137","1.3163","1.3190","1.3136","","-0.17%"
"03/06/2018","1.3159","1.3184","1.3203","1.3148","","-0.16%"
"03/05/2018","1.3180","1.3196","1.3216","1.3178","","-0.11%"
"03/02/2018","1.3194","1.3231","1.3232","1.3183","","-0.25%"
"03/01/2018","1.3227","1.3247","1.3286","1.3223","","-0.14%"
"02/28/2018","1.3246","1.3243","1.3266","1.3221","","0.03%"
"02/27/2018","1.3242","1.3160","1.3246","1.3143","","0.65%"
"02/26/2018","1.3157","1.3196","1.3215","1.3144","","-0.29%"
"02/23/2018","1.3195","1.3192","1.3247","1.3175","","0.04%"
"02/22/2018","1.3190","1.3236","1.3259","1.3173","","-0.33%"
"02/21/2018","1.3234","1.3186","1.3241","1.3167","","0.33%"
"02/20/2018","1.3190","1.3136","1.3203","1.3129","","0.43%"
"02/19/2018","1.3134","1.3120","1.3152","1.3101","","0.12%"
"02/16/2018","1.3118","1.3091","1.3134","1.3056","","0.21%"
"02/15/2018","1.3090","1.3141","1.3156","1.3082","","-0.37%"
"02/14/2018","1.3139","1.3228","1.3256","1.3137","","-0.62%"
"02/13/2018","1.3221","1.3230","1.3255","1.3205","","-0.06%"
"02/12/2018","1.3229","1.3307","1.3307","1.3228","","-0.49%"
"02/09/2018","1.3294","1.3312","1.3342","1.3278","","-0.12%"
"02/08/2018","1.3310","1.3253","1.3324","1.3233","","0.45%"
"02/07/2018","1.3251","1.3190","1.3256","1.3166","","0.49%"
"02/06/2018","1.3187","1.3218","1.3240","1.3186","","-0.21%"
"02/05/2018","1.3215","1.3195","1.3222","1.3159","","0.17%"
"02/02/2018","1.3193","1.3082","1.3202","1.3077","","0.86%"
"02/01/2018","1.3080","1.3122","1.3144","1.3076","","-0.28%"
"01/31/2018","1.3117","1.3115","1.3140","1.3070","","0.03%"
"01/30/2018","1.3113","1.3103","1.3152","1.3083","","0.11%"
"01/29/2018","1.3099","1.3070","1.3129","1.3059","","0.18%"
"01/26/2018","1.3075","1.3100","1.3128","1.3042","","-0.21%"
"01/25/2018","1.3103","1.3073","1.3129","1.3007","","0.25%"
"01/24/2018","1.3070","1.3172","1.3178","1.3068","","-0.75%"
"01/23/2018","1.3169","1.3190","1.3210","1.3168","","-0.14%"
"01/22/2018","1.3187","1.3202","1.3225","1.3184","","-0.15%"
"01/19/2018","1.3207","1.3209","1.3217","1.3171","","0.00%"
"01/18/2018","1.3207","1.3247","1.3277","1.3201","","-0.28%"
"01/17/2018","1.3244","1.3207","1.3257","1.3182","","0.28%"
"01/16/2018","1.3207","1.3215","1.3250","1.3196","","0.00%"
"01/15/2018","1.3207","1.3230","1.3256","1.3200","","-0.33%"
"01/12/2018","1.3251","1.3294","1.3304","1.3251","","-0.31%"
"01/11/2018","1.3292","1.3344","1.3356","1.3288","","-0.36%"
"01/10/2018","1.3340","1.3357","1.3372","1.3306","","-0.08%"
"01/09/2018","1.3351","1.3325","1.3371","1.3306","","0.23%"
"01/08/2018","1.3321","1.3272","1.3333","1.3257","","0.45%"
"01/05/2018","1.3261","1.3277","1.3285","1.3253","","-0.11%"
"01/04/2018","1.3276","1.3294","1.3318","1.3268","","-0.12%"
"01/03/2018","1.3292","1.3293","1.3312","1.3280","","0.02%"
"01/02/2018","1.3289","1.3371","1.3377","1.3275","","-0.59%"
"01/01/2018","1.3368","1.3375","1.3378","1.3371","","-0.04%"
"12/29/2017","1.3373","1.3378","1.3386","1.3354","","-0.01%"
"12/28/2017","1.3375","1.3399","1.3410","1.3369","","-0.16%"
"12/27/2017","1.3396","1.3434","1.3441","1.3385","","-0.27%"
"12/26/2017","1.3432","1.3441","1.3447","1.3428","","-0.04%"
"12/25/2017","1.3438","1.3440","1.3447","1.3430","","0.02%"
"12/22/2017","1.3435","1.3435","1.3456","1.3433","","0.02%"
"12/21/2017","1.3432","1.3440","1.3463","1.3430","","-0.04%"
"12/20/2017","1.3437","1.3465","1.3476","1.3432","","-0.20%"
"12/19/2017","1.3464","1.3474","1.3487","1.3461","","-0.06%"
"12/18/2017","1.3472","1.3486","1.3499","1.3463","","-0.07%"
"12/15/2017","1.3482","1.3456","1.3491","1.3451","","0.20%"
"12/14/2017","1.3455","1.3466","1.3487","1.3442","","-0.05%"
"12/13/2017","1.3462","1.3522","1.3535","1.3460","","-0.42%"
"12/12/2017","1.3519","1.3514","1.3541","1.3504","","0.04%"
"12/11/2017","1.3513","1.3527","1.3533","1.3501","","-0.05%"
"12/08/2017","1.3520","1.3517","1.3541","1.3508","","0.04%"
"12/07/2017","1.3514","1.3491","1.3518","1.3478","","0.19%"
"12/06/2017","1.3489","1.3470","1.3500","1.3463","","0.13%"
"12/05/2017","1.3471","1.3475","1.3484","1.3451","","-0.01%"
"12/04/2017","1.3472","1.3468","1.3502","1.3460","","0.05%"
"12/01/2017","1.3465","1.3485","1.3498","1.3418","","-0.14%"
"11/30/2017","1.3484","1.3471","1.3509","1.3461","","0.11%"
"11/29/2017","1.3469","1.3461","1.3479","1.3440","","0.07%"
"11/28/2017","1.3459","1.3466","1.3478","1.3438","","-0.04%"
"11/27/2017","1.3464","1.3458","1.3483","1.3433","","0.10%"
"11/24/2017","1.3451","1.3453","1.3479","1.3446","","-0.01%"
"11/23/2017","1.3452","1.3472","1.3488","1.3448","","-0.12%"
"11/22/2017","1.3468","1.3542","1.3552","1.3465","","-0.55%"
"11/21/2017","1.3542","1.3569","1.3581","1.3531","","-0.18%"
"11/20/2017","1.3566","1.3554","1.3581","1.3543","","0.10%"
"11/17/2017","1.3552","1.3563","1.3581","1.3531","","-0.07%"
"11/16/2017","1.3562","1.3567","1.3580","1.3548","","-0.02%"
"11/15/2017","1.3565","1.3592","1.3603","1.3531","","-0.17%"
"11/14/2017","1.3588","1.3620","1.3631","1.3584","","-0.21%"
"11/13/2017","1.3616","1.3600","1.3626","1.3598","","0.12%"
"11/10/2017","1.3600","1.3590","1.3613","1.3581","","0.09%"
"11/09/2017","1.3588","1.3618","1.3631","1.3583","","-0.21%"
"11/08/2017","1.3616","1.3643","1.3651","1.3611","","-0.16%"
"11/07/2017","1.3638","1.3615","1.3654","1.3609","","0.18%"
"11/06/2017","1.3613","1.3648","1.3661","1.3613","","-0.24%"
"11/03/2017","1.3646","1.3591","1.3653","1.3585","","0.43%"
"11/02/2017","1.3588","1.3611","1.3618","1.3568","","-0.12%"
"11/01/2017","1.3605","1.3628","1.3646","1.3591","","-0.15%"
"10/31/2017","1.3625","1.3608","1.3639","1.3597","","0.14%"
"10/30/2017","1.3606","1.3657","1.3668","1.3602","","-0.34%"
"10/27/2017","1.3652","1.3674","1.3716","1.3644","","-0.12%"
"10/26/2017","1.3668","1.3605","1.3678","1.3588","","0.49%"
"10/25/2017","1.3602","1.3626","1.3641","1.3599","","-0.18%"
"10/24/2017","1.3626","1.3620","1.3630","1.3588","","0.06%"
"10/23/2017","1.3618","1.3615","1.3637","1.3608","","0.06%"
"10/20/2017","1.3610","1.3567","1.3618","1.3560","","0.34%"
"10/19/2017","1.3564","1.3569","1.3597","1.3552","","-0.01%"
"10/18/2017","1.3565","1.3554","1.3589","1.3537","","0.09%"
"10/17/2017","1.3553","1.3515","1.3581","1.3510","","0.32%"
"10/16/2017","1.3510","1.3492","1.3532","1.3492","","0.15%"
"10/13/2017","1.3490","1.3525","1.3567","1.3488","","-0.23%"
"10/12/2017","1.3521","1.3544","1.3552","1.3508","","-0.15%"
"10/11/2017","1.3541","1.3562","1.3583","1.3532","","-0.13%"
"10/10/2017","1.3559","1.3634","1.3639","1.3548","","-0.55%"
"10/09/2017","1.3634","1.3655","1.3660","1.3623","","-0.07%"
"10/06/2017","1.3644","1.3643","1.3692","1.3634","","0.03%"
"10/05/2017","1.3640","1.3611","1.3650","1.3607","","0.23%"
"10/04/2017","1.3609","1.3621","1.3627","1.3583","","-0.07%"
"10/03/2017","1.3619","1.3615","1.3664","1.3607","","0.04%"
"10/02/2017","1.3613","1.3575","1.3632","1.3571","","0.30%"
"09/29/2017","1.3572","1.3580","1.3595","1.3554","","-0.03%"
"09/28/2017","1.3576","1.3596","1.3648","1.3573","","-0.13%"
"09/27/2017","1.3593","1.3546","1.3609","1.3541","","0.38%"
"09/26/2017","1.3542","1.3514","1.3576","1.3500","","0.27%"
"09/25/2017","1.3506","1.3458","1.3520","1.3456","","0.39%"
"09/22/2017","1.3454","1.3497","1.3508","1.3433","","-0.30%"
"09/21/2017","1.3495","1.3488","1.3535","1.3484","","0.08%"
"09/20/2017","1.3484","1.3472","1.3520","1.3402","","0.15%"
"09/19/2017","1.3464","1.3476","1.3497","1.3455","","-0.09%"
"09/18/2017","1.3476","1.3453","1.3498","1.3423","","0.19%"
"09/15/2017","1.3450","1.3465","1.3482","1.3423","","-0.12%"
"09/14/2017","1.3466","1.3510","1.3540","1.3462","","-0.27%"
"09/13/2017","1.3502","1.3470","1.3516","1.3438","","0.22%"
"09/12/2017","1.3473","1.3468","1.3483","1.3434","","0.05%"
"09/11/2017","1.3466","1.3413","1.3472","1.3409","","0.35%"
"09/08/2017","1.3419","1.3397","1.3429","1.3345","","0.15%"
"09/07/2017","1.3399","1.3502","1.3511","1.3394","","-0.75%"
"09/06/2017","1.3500","1.3529","1.3541","1.3480","","-0.18%"
"09/05/2017","1.3524","1.3573","1.3577","1.3514","","-0.31%"
"09/04/2017","1.3566","1.3575","1.3587","1.3556","","-0.05%"
"09/01/2017","1.3573","1.3558","1.3586","1.3505","","0.13%"
"08/31/2017","1.3556","1.3584","1.3612","1.3554","","-0.20%"
"08/30/2017","1.3583","1.3550","1.3590","1.3536","","0.26%"
"08/29/2017","1.3548","1.3535","1.3566","1.3505","","0.10%"
"08/28/2017","1.3534","1.3552","1.3571","1.3527","","-0.15%"
"08/25/2017","1.3554","1.3620","1.3624","1.3550","","-0.47%"
"08/24/2017","1.3618","1.3608","1.3628","1.3597","","0.08%"
"08/23/2017","1.3607","1.3624","1.3638","1.3597","","-0.11%"
"08/22/2017","1.3622","1.3611","1.3632","1.3596","","0.14%"
"08/21/2017","1.3603","1.3632","1.3642","1.3599","","-0.18%"
"08/18/2017","1.3628","1.3666","1.3677","1.3620","","-0.26%"
"08/17/2017","1.3663","1.3624","1.3674","1.3616","","0.29%"
"08/16/2017","1.3624","1.3668","1.3691","1.3618","","-0.33%"
"08/15/2017","1.3669","1.3628","1.3691","1.3618","","0.33%"
"08/14/2017","1.3624","1.3607","1.3634","1.3586","","0.15%"
"08/11/2017","1.3604","1.3636","1.3647","1.3587","","-0.21%"
"08/10/2017","1.3632","1.3636","1.3656","1.3616","","-0.01%"
"08/09/2017","1.3634","1.3632","1.3649","1.3618","","0.04%"
"08/08/2017","1.3629","1.3627","1.3644","1.3594","","0.02%"
"08/07/2017","1.3626","1.3606","1.3640","1.3590","","0.15%"
"08/04/2017","1.3606","1.3590","1.3622","1.3552","","0.15%"
"08/03/2017","1.3585","1.3592","1.3621","1.3578","","-0.02%"
"08/02/2017","1.3588","1.3580","1.3615","1.3569","","0.10%"
"08/01/2017","1.3575","1.3548","1.3588","1.3541","","0.22%"
"07/31/2017","1.3545","1.3571","1.3587","1.3544","","-0.14%"
"07/28/2017","1.3564","1.3592","1.3617","1.3559","","-0.19%"
"07/27/2017","1.3590","1.3573","1.3610","1.3540","","0.14%"
"07/26/2017","1.3571","1.3622","1.3645","1.3554","","-0.36%"
"07/25/2017","1.3620","1.3621","1.3636","1.3590","","0.01%"
"07/24/2017","1.3618","1.3636","1.3638","1.3596","","-0.02%"
"07/21/2017","1.3621","1.3660","1.3678","1.3612","","-0.30%"
"07/20/2017","1.3662","1.3684","1.3712","1.3647","","-0.11%"
"07/19/2017","1.3677","1.3665","1.3702","1.3651","","0.11%"
"07/18/2017","1.3662","1.3693","1.3710","1.3653","","-0.20%"
"07/17/2017","1.3690","1.3710","1.3724","1.3667","","-0.15%"
"07/14/2017","1.3711","1.3741","1.3771","1.3692","","-0.18%"
"07/13/2017","1.3736","1.3775","1.3790","1.3737","","-0.27%"
"07/12/2017","1.3773","1.3821","1.3824","1.3767","","-0.32%"
"07/11/2017","1.3817","1.3846","1.3859","1.3812","","-0.20%"
"07/10/2017","1.3845","1.3822","1.3866","1.3811","","0.21%"
"07/07/2017","1.3816","1.3822","1.3839","1.3789","","-0.03%"
"07/06/2017","1.3820","1.3809","1.3842","1.3796","","0.11%"
"07/05/2017","1.3805","1.3830","1.3843","1.3796","","-0.14%"
"07/04/2017","1.3825","1.3826","1.3834","1.3806","","0.00%"
"07/03/2017","1.3825","1.3768","1.3834","1.3754","","0.47%"
"06/30/2017","1.3760","1.3790","1.3797","1.3754","","-0.22%"
"06/29/2017","1.3791","1.3821","1.3827","1.3785","","-0.21%"
"06/28/2017","1.3820","1.3870","1.3878","1.3808","","-0.35%"
"06/27/2017","1.3869","1.3884","1.3893","1.3845","","-0.06%"
"06/26/2017","1.3878","1.3868","1.3891","1.3860","","0.04%"
"06/23/2017","1.3872","1.3901","1.3912","1.3853","","-0.19%"
"06/22/2017","1.3899","1.3892","1.3914","1.3876","","0.06%"
"06/21/2017","1.3890","1.3893","1.3918","1.3880","","-0.01%"
"06/20/2017","1.3891","1.3870","1.3910","1.3849","","0.18%"
"06/19/2017","1.3866","1.3830","1.3876","1.3807","","0.26%"
"06/16/2017","1.3830","1.3836","1.3872","1.3819","","-0.03%"
"06/15/2017","1.3834","1.3754","1.3846","1.3740","","0.59%"
"06/14/2017","1.3753","1.3811","1.3825","1.3707","","-0.39%"
"06/13/2017","1.3807","1.3840","1.3849","1.3802","","-0.23%"
"06/12/2017","1.3839","1.3847","1.3853","1.3825","","-0.02%"
"06/09/2017","1.3842","1.3805","1.3855","1.3805","","0.30%"
"06/08/2017","1.3801","1.3823","1.3841","1.3800","","-0.12%"
"06/07/2017","1.3817","1.3796","1.3831","1.3786","","0.19%"
"06/06/2017","1.3791","1.3817","1.3823","1.3782","","-0.17%"
"06/05/2017","1.3814","1.3805","1.3832","1.3785","","0.07%"
"06/02/2017","1.3804","1.3868","1.3872","1.3803","","-0.39%"
"06/01/2017","1.3858","1.3832","1.3872","1.3826","","0.20%"
"05/31/2017","1.3831","1.3842","1.3867","1.3819","","-0.05%"
"05/30/2017","1.3838","1.3865","1.3887","1.3837","","-0.17%"
"05/29/2017","1.3861","1.3819","1.3866","1.3818","","0.33%"
"05/26/2017","1.3815","1.3868","1.3872","1.3806","","-0.35%"
"05/25/2017","1.3863","1.3845","1.3874","1.3821","","0.14%"
"05/24/2017","1.3844","1.3903","1.3920","1.3841","","-0.42%"
"05/23/2017","1.3902","1.3866","1.3911","1.3853","","0.32%"
"05/22/2017","1.3858","1.3865","1.3889","1.3849","","0.08%"
"05/19/2017","1.3847","1.3927","1.3937","1.3836","","-0.55%"
"05/18/2017","1.3924","1.3901","1.3952","1.3889","","0.19%"
"05/17/2017","1.3898","1.3951","1.3962","1.3896","","-0.37%"
"05/16/2017","1.3949","1.3982","1.3991","1.3939","","-0.19%"
"05/15/2017","1.3975","1.4045","1.4048","1.3971","","-0.43%"
"05/12/2017","1.4036","1.4074","1.4097","1.4034","","-0.22%"
"05/11/2017","1.4067","1.4107","1.4131","1.4070","","-0.26%"
"05/10/2017","1.4104","1.4112","1.4120","1.4091","","-0.05%"
"05/09/2017","1.4111","1.4059","1.4128","1.4051","","0.41%"
"05/08/2017","1.4054","1.4049","1.4070","1.4025","","0.07%"
"05/05/2017","1.4044","1.4006","1.4065","1.3998","","0.29%"
"05/04/2017","1.4003","1.3975","1.4022","1.3962","","0.22%"
"05/03/2017","1.3972","1.3935","1.3977","1.3916","","0.29%"
"05/02/2017","1.3932","1.3968","1.3973","1.3923","","-0.24%"
"05/01/2017","1.3965","1.3970","1.3983","1.3952","","0.00%"
"04/28/2017","1.3965","1.3967","1.3983","1.3944","","0.01%"
"04/27/2017","1.3963","1.3961","1.3990","1.3943","","0.05%"
"04/26/2017","1.3956","1.3939","1.3992","1.3918","","0.16%"
"04/25/2017","1.3934","1.3928","1.3951","1.3905","","0.07%"
"04/24/2017","1.3924","1.3971","1.3971","1.3917","","-0.30%"
"04/21/2017","1.3966","1.3977","1.3992","1.3958","","-0.06%"
"04/20/2017","1.3975","1.3981","1.3991","1.3954","","-0.06%"
"04/19/2017","1.3983","1.3958","1.3993","1.3948","","0.19%"
"04/18/2017","1.3956","1.3982","1.4004","1.3954","","-0.16%"
"04/17/2017","1.3979","1.3973","1.3985","1.3932","","0.05%"
"04/14/2017","1.3972","1.3983","1.3991","1.3963","","-0.04%"
"04/13/2017","1.3978","1.3952","1.3994","1.3928","","0.22%"
"04/12/2017","1.3948","1.4038","1.4047","1.3949","","-0.61%"
"04/11/2017","1.4033","1.4050","1.4080","1.4022","","-0.11%"
"04/10/2017","1.4049","1.4049","1.4084","1.4041","","0.04%"
"04/07/2017","1.4043","1.4027","1.4065","1.3984","","0.16%"
"04/06/2017","1.4021","1.4011","1.4034","1.3990","","0.11%"
"04/05/2017","1.4006","1.3985","1.4026","1.3972","","0.19%"
"04/04/2017","1.3979","1.3969","1.4012","1.3957","","0.09%"
"04/03/2017","1.3967","1.3979","1.3985","1.3948","","0.00%"
"03/31/2017","1.3967","1.3982","1.4001","1.3956","","-0.09%"
"03/30/2017","1.3980","1.3941","1.3986","1.3929","","0.30%"
"03/29/2017","1.3938","1.3981","1.3990","1.3932","","-0.28%"
"03/28/2017","1.3977","1.3938","1.3983","1.3914","","0.32%"
"03/27/2017","1.3932","1.3995","1.3995","1.3906","","-0.39%"
"03/24/2017","1.3987","1.3994","1.4022","1.3955","","-0.03%"
"03/23/2017","1.3991","1.3980","1.4013","1.3974","","0.12%"
"03/22/2017","1.3974","1.3995","1.4031","1.3970","","-0.14%"
"03/21/2017","1.3994","1.3970","1.4006","1.3953","","0.21%"
"03/20/2017","1.3965","1.4019","1.4025","1.3953","","-0.38%"
"03/17/2017","1.4018","1.4013","1.4041","1.4000","","0.08%"
"03/16/2017","1.4007","1.4015","1.4066","1.4005","","-0.03%"
"03/15/2017","1.4011","1.4156","1.4163","1.4008","","-1.00%"
"03/14/2017","1.4153","1.4143","1.4164","1.4131","","0.10%"
"03/13/2017","1.4139","1.4120","1.4152","1.4090","","0.16%"
"03/10/2017","1.4116","1.4205","1.4222","1.4108","","-0.61%"
"03/09/2017","1.4203","1.4182","1.4222","1.4168","","0.16%"
"03/08/2017","1.4180","1.4112","1.4187","1.4089","","0.50%"
"03/07/2017","1.4109","1.4118","1.4135","1.4086","","-0.08%"
"03/06/2017","1.4120","1.4103","1.4132","1.4082","","0.16%"
"03/03/2017","1.4098","1.4127","1.4171","1.4092","","-0.18%"
"03/02/2017","1.4124","1.4089","1.4145","1.4082","","0.26%"
"03/01/2017","1.4087","1.4032","1.4117","1.4027","","0.41%"
"02/28/2017","1.4029","1.4043","1.4067","1.3972","","-0.08%"
"02/27/2017","1.4040","1.4051","1.4072","1.3998","","-0.04%"
"02/24/2017","1.4045","1.4064","1.4095","1.4021","","-0.11%"
"02/23/2017","1.4060","1.4126","1.4164","1.4049","","-0.42%"
"02/22/2017","1.4120","1.4204","1.4217","1.4107","","-0.57%"
"02/21/2017","1.4201","1.4187","1.4234","1.4177","","0.18%"
"02/20/2017","1.4176","1.4189","1.4194","1.4168","","-0.06%"
"02/17/2017","1.4185","1.4165","1.4203","1.4148","","0.16%"
"02/16/2017","1.4162","1.4191","1.4206","1.4161","","-0.18%"
"02/15/2017","1.4188","1.4211","1.4268","1.4180","","-0.12%"
"02/14/2017","1.4205","1.4238","1.4247","1.4154","","-0.23%"
"02/13/2017","1.4238","1.4208","1.4260","1.4198","","0.15%"
"02/10/2017","1.4216","1.4207","1.4232","1.4177","","0.08%"
"02/09/2017","1.4204","1.4166","1.4208","1.4133","","0.29%"
"02/08/2017","1.4163","1.4181","1.4200","1.4135","","-0.11%"
"02/07/2017","1.4178","1.4084","1.4201","1.4084","","0.70%"
"02/06/2017","1.4080","1.4076","1.4130","1.4053","","0.07%"
"02/03/2017","1.4070","1.4115","1.4157","1.4053","","-0.27%"
"02/02/2017","1.4108","1.4129","1.4137","1.4078","","-0.11%"
"02/01/2017","1.4123","1.4087","1.4171","1.4086","","0.18%"
"01/31/2017","1.4097","1.4212","1.4215","1.4069","","-0.77%"
"01/30/2017","1.4206","1.4316","1.4318","1.4191","","-0.75%"
"01/27/2017","1.4313","1.4268","1.4330","1.4243","","0.34%"
"01/26/2017","1.4264","1.4131","1.4284","1.4111","","0.96%"
"01/25/2017","1.4129","1.4213","1.4219","1.4121","","-0.57%"
"01/24/2017","1.4210","1.4177","1.4220","1.4147","","0.25%"
"01/23/2017","1.4175","1.4250","1.4265","1.4172","","-0.53%"
"01/20/2017","1.4250","1.4255","1.4314","1.4232","","-0.05%"
"01/19/2017","1.4257","1.4296","1.4312","1.4238","","-0.27%"
"01/18/2017","1.4295","1.4156","1.4303","1.4150","","1.01%"
"01/17/2017","1.4152","1.4306","1.4306","1.4150","","-1.06%"
"01/16/2017","1.4303","1.4269","1.4312","1.4265","","0.25%"
"01/13/2017","1.4267","1.4269","1.4342","1.4252","","0.01%"
"01/12/2017","1.4266","1.4269","1.4295","1.4215","","0.00%"
"01/11/2017","1.4266","1.4363","1.4412","1.4240","","-0.65%"
"01/10/2017","1.4360","1.4363","1.4386","1.4316","","0.01%"
"01/09/2017","1.4358","1.4389","1.4439","1.4337","","-0.25%"
"01/06/2017","1.4394","1.4283","1.4397","1.4268","","0.79%"
"01/05/2017","1.4281","1.4396","1.4411","1.4275","","-0.79%"
"01/04/2017","1.4395","1.4503","1.4509","1.4385","","-0.70%"
"01/03/2017","1.4497","1.4507","1.4549","1.4459","","-0.06%"
"01/02/2017","1.4505","1.4483","1.4512","1.4470","","0.19%"
"12/30/2016","1.4478","1.4483","1.4486","1.4429","","-0.01%"
"12/29/2016","1.4480","1.4505","1.4519","1.4471","","-0.14%"
"12/28/2016","1.4500","1.4495","1.4541","1.4476","","0.07%"
"12/27/2016","1.4490","1.4478","1.4521","1.4464","","0.12%"
"12/26/2016","1.4473","1.4446","1.4482","1.4442","","0.12%"
"12/23/2016","1.4455","1.4511","1.4516","1.4425","","-0.37%"
"12/22/2016","1.4509","1.4452","1.4520","1.4432","","0.42%"
"12/21/2016","1.4449","1.4459","1.4476","1.4409","","-0.06%"
"12/20/2016","1.4458","1.4492","1.4509","1.4431","","-0.21%"
"12/19/2016","1.4489","1.4455","1.4499","1.4419","","0.28%"
"12/16/2016","1.4449","1.4426","1.4491","1.4404","","0.19%"
"12/15/2016","1.4422","1.4372","1.4484","1.4355","","0.37%"
"12/14/2016","1.4369","1.4240","1.4391","1.4219","","0.92%"
"12/13/2016","1.4238","1.4234","1.4274","1.4223","","0.04%"
"12/12/2016","1.4232","1.4315","1.4337","1.4231","","-0.48%"
"12/09/2016","1.4301","1.4234","1.4330","1.4226","","0.53%"
"12/08/2016","1.4225","1.4168","1.4254","1.4149","","0.42%"
"12/07/2016","1.4165","1.4209","1.4238","1.4164","","-0.27%"
"12/06/2016","1.4203","1.4189","1.4217","1.4174","","0.14%"
"12/05/2016","1.4183","1.4196","1.4269","1.4168","","-0.05%"
"12/02/2016","1.4190","1.4262","1.4272","1.4183","","-0.48%"
"12/01/2016","1.4259","1.4339","1.4354","1.4253","","-0.51%"
"11/30/2016","1.4332","1.4249","1.4357","1.4224","","0.61%"
"11/29/2016","1.4245","1.4241","1.4314","1.4226","","0.05%"
"11/28/2016","1.4238","1.4287","1.4292","1.4206","","-0.34%"
"11/25/2016","1.4287","1.4324","1.4348","1.4258","","-0.24%"
"11/24/2016","1.4321","1.4318","1.4368","1.4288","","0.03%"
"11/23/2016","1.4317","1.4240","1.4351","1.4226","","0.58%"
"11/22/2016","1.4234","1.4250","1.4280","1.4199","","-0.01%"
"11/21/2016","1.4236","1.4261","1.4287","1.4214","","-0.13%"
"11/18/2016","1.4255","1.4209","1.4291","1.4199","","0.34%"
"11/17/2016","1.4206","1.4152","1.4214","1.4126","","0.41%"
"11/16/2016","1.4148","1.4135","1.4199","1.4119","","0.12%"
"11/15/2016","1.4131","1.4148","1.4162","1.4094","","-0.08%"
"11/14/2016","1.4143","1.4118","1.4182","1.4105","","0.15%"
"11/11/2016","1.4122","1.4114","1.4160","1.4070","","0.09%"
"11/10/2016","1.4110","1.3992","1.4123","1.3970","","0.86%"
"11/09/2016","1.3989","1.3864","1.3999","1.3849","","0.92%"
"11/08/2016","1.3862","1.3893","1.3926","1.3855","","-0.19%"
"11/07/2016","1.3889","1.3840","1.3914","1.3829","","0.43%"
"11/04/2016","1.3830","1.3838","1.3867","1.3826","","-0.04%"
"11/03/2016","1.3836","1.3843","1.3869","1.3824","","-0.04%"
"11/02/2016","1.3841","1.3887","1.3914","1.3817","","-0.30%"
"11/01/2016","1.3883","1.3911","1.3920","1.3877","","-0.16%"
"10/31/2016","1.3905","1.3925","1.3946","1.3904","","-0.09%"
"10/28/2016","1.3918","1.3947","1.3964","1.3909","","-0.19%"
"10/27/2016","1.3945","1.3910","1.3966","1.3903","","0.27%"
"10/26/2016","1.3907","1.3897","1.3915","1.3874","","0.09%"
"10/25/2016","1.3895","1.3933","1.3952","1.3886","","-0.24%"
"10/24/2016","1.3929","1.3939","1.3951","1.3908","","-0.06%"
"10/21/2016","1.3937","1.3922","1.3962","1.3908","","0.14%"
"10/20/2016","1.3918","1.3870","1.3931","1.3851","","0.40%"
"10/19/2016","1.3862","1.3855","1.3881","1.3837","","0.06%"
"10/18/2016","1.3854","1.3893","1.3897","1.3842","","-0.27%"
"10/17/2016","1.3891","1.3907","1.3932","1.3881","","-0.07%"
"10/14/2016","1.3901","1.3811","1.3918","1.3773","","0.66%"
"10/13/2016","1.3810","1.3835","1.3872","1.3804","","-0.16%"
"10/12/2016","1.3832","1.3794","1.3861","1.3771","","0.28%"
"10/11/2016","1.3793","1.3750","1.3801","1.3745","","0.33%"
"10/10/2016","1.3747","1.3740","1.3756","1.3714","","0.12%"
"10/07/2016","1.3730","1.3724","1.3763","1.3703","","0.06%"
"10/06/2016","1.3722","1.3700","1.3746","1.3680","","0.18%"
"10/05/2016","1.3697","1.3708","1.3723","1.3689","","-0.07%"
"10/04/2016","1.3707","1.3653","1.3716","1.3640","","0.42%"
"10/03/2016","1.3649","1.3632","1.3666","1.3625","","0.19%"
"09/30/2016","1.3623","1.3643","1.3669","1.3620","","-0.13%"
"09/29/2016","1.3641","1.3592","1.3649","1.3585","","0.38%"
"09/28/2016","1.3590","1.3597","1.3627","1.3588","","-0.02%"
"09/27/2016","1.3593","1.3606","1.3625","1.3580","","-0.10%"
"09/26/2016","1.3606","1.3584","1.3628","1.3577","","0.13%"
"09/23/2016","1.3589","1.3562","1.3602","1.3553","","0.21%"
"09/22/2016","1.3560","1.3539","1.3576","1.3508","","0.21%"
