Date,Price,Open,High,Low,Vol.,Change %
03-08-2022,28.319,28.297,28.419,28.258,16.70K,0.12%
03-07-2022,28.284,28.138,28.369,28.132,23.21K,0.57%
03-04-2022,28.123,28.075,28.26,28.041,20.09K,0.22%
03-03-2022,28.06,28.029,28.125,27.978,18.62K,0.16%
03-02-2022,28.014,28.119,28.133,27.965,19.53K,-0.18%
03-01-2022,28.065,28.03,28.123,27.965,21.42K,0.25%
02/28/2022,27.996,27.979,28.114,27.974,17.93K,0.11%
02/25/2022,27.964,28.069,28.105,27.923,23.30K,-0.32%
02/24/2022,28.054,27.9,28.24,27.859,33.12K,0.61%
02/23/2022,27.884,27.883,27.921,27.841,15.01K,0.11%
02/22/2022,27.854,27.852,27.91,27.815,22.25K,0.06%
02/21/2022,27.837,27.862,27.903,27.781,12.78K,-0.01%
02/18/2022,27.841,27.872,27.93,27.833,22.19K,0.02%
02/17/2022,27.835,27.841,27.957,27.819,19.60K,0.03%
02/16/2022,27.827,27.859,27.923,27.824,21.76K,-0.06%
02/15/2022,27.844,27.882,27.938,27.839,14.75K,-0.08%
02/14/2022,27.866,27.908,27.936,27.855,23.63K,-0.10%
02-11-2022,27.893,27.864,27.976,27.813,21.96K,0.16%
02-10-2022,27.849,27.797,27.941,27.774,19.89K,0.24%
02-09-2022,27.782,27.825,27.877,27.778,20.08K,-0.10%
02-08-2022,27.81,27.851,27.888,27.788,16.94K,-0.12%
02-07-2022,27.844,27.814,27.885,27.767,15.00K,0.16%
02-04-2022,27.799,27.791,27.88,27.701,17.03K,0.09%
02-03-2022,27.773,27.812,27.892,27.76,15.00K,-0.08%
02-02-2022,27.795,27.818,27.858,27.747,13.79K,0.04%
02-01-2022,27.785,27.786,27.856,27.765,3.23K,0.06%
01/31/2022,27.769,27.842,27.983,27.749,8.42K,-0.21%
01/28/2022,27.827,27.817,27.902,27.764,22.29K,0.08%
01/27/2022,27.806,27.763,27.873,27.671,24.70K,0.23%
01/26/2022,27.741,27.714,27.792,27.642,29.77K,0.10%
01/25/2022,27.713,27.696,27.767,27.621,16.03K,0.12%
01/24/2022,27.681,27.706,27.791,27.664,20.28K,-0.04%
01/21/2022,27.692,27.657,27.739,27.579,18.27K,0.25%
01/20/2022,27.623,27.638,27.683,27.539,21.16K,0.00%
01/19/2022,27.623,27.627,27.67,27.526,18.14K,0.30%
01/18/2022,27.54,27.522,27.631,27.412,24.19K,0.12%
01/17/2022,27.508,27.545,27.649,27.476,14.54K,-0.12%
01/14/2022,27.54,27.641,27.673,27.521,20.56K,-0.34%
01/13/2022,27.635,27.666,27.692,27.562,17.61K,-0.04%
01-12-2022,27.647,27.68,27.719,27.614,22.74K,-0.07%
01-11-2022,27.665,27.671,27.741,27.609,24.87K,0.03%
01-10-2022,27.656,27.615,27.74,27.611,17.17K,0.18%
01-07-2022,27.605,27.665,27.753,27.611,24.00K,-0.21%
01-06-2022,27.663,27.655,27.712,27.546,18.81K,0.20%
01-05-2022,27.608,27.531,27.664,27.463,15.38K,0.28%
01-04-2022,27.53,27.642,27.663,27.503,15.81K,-0.39%
01-03-2022,27.637,27.717,27.733,27.602,6.14K,-0.27%
12/31/2021,27.712,27.737,27.809,27.587,15.30K,-0.04%
12/30/2021,27.722,27.645,27.767,27.523,18.60K,0.31%
12/29/2021,27.636,27.656,27.7,27.592,16.34K,0.02%
12/28/2021,27.63,27.69,27.709,27.603,14.68K,-0.21%
12/27/2021,27.687,27.693,27.764,27.656,9.91K,0.03%
12/24/2021,27.678,27.708,27.793,27.632,8.92K,-0.05%
12/23/2021,27.693,27.777,27.817,27.697,13.51K,-0.25%
12/22/2021,27.762,27.802,27.862,27.738,14.18K,-0.13%
12/21/2021,27.797,27.871,27.896,27.791,12.15K,-0.21%
12/20/2021,27.856,27.842,27.92,27.785,15.53K,0.10%
12/17/2021,27.828,27.823,27.875,27.749,15.95K,0.07%
12/16/2021,27.808,27.8,27.879,27.737,16.16K,0.10%
12/15/2021,27.781,27.837,27.895,27.763,24.18K,-0.18%
12/14/2021,27.832,27.831,27.907,27.755,19.53K,0.10%
12/13/2021,27.805,27.648,27.858,27.643,13.87K,0.63%
12-10-2021,27.632,27.738,27.784,27.641,22.47K,-0.37%
12-09-2021,27.735,27.723,27.808,27.631,18.96K,0.06%
12-08-2021,27.719,27.756,27.789,27.671,23.13K,-0.07%
12-07-2021,27.739,27.729,27.82,27.669,15.48K,0.09%
12-06-2021,27.713,27.672,27.764,27.667,11.39K,0.21%
12-03-2021,27.656,27.768,27.79,27.646,15.44K,-0.35%
12-02-2021,27.753,27.712,27.789,27.614,16.61K,0.24%
12-01-2021,27.687,27.641,27.813,27.588,33.98K,0.21%
11/30/2021,27.628,27.778,27.806,27.624,22.82K,-0.48%
11/29/2021,27.76,27.868,27.888,27.763,13.73K,-0.33%
11/26/2021,27.853,27.812,27.949,27.774,22.96K,0.22%
11/25/2021,27.792,27.815,27.849,27.763,11.29K,-0.01%
11/24/2021,27.796,27.803,27.868,27.759,14.71K,0.05%
11/23/2021,27.782,27.815,27.872,27.738,22.24K,-0.06%
11/22/2021,27.8,27.801,27.869,27.761,17.28K,0.05%
11/19/2021,27.786,27.838,27.912,27.766,17.38K,0.00%
11/18/2021,27.786,27.772,27.903,27.746,16.55K,0.06%
11/17/2021,27.769,27.844,27.875,27.757,19.71K,-0.22%
11/16/2021,27.829,27.791,27.896,27.732,21.47K,0.28%
11/15/2021,27.75,27.796,27.843,27.736,10.25K,-0.11%
11-12-2021,27.781,27.833,27.883,27.764,34.70K,-0.17%
11-11-2021,27.828,27.803,27.869,27.752,68.35K,0.16%
11-10-2021,27.783,27.777,27.854,27.698,56.78K,0.07%
11-09-2021,27.763,27.845,27.864,27.691,54.12K,-0.23%
11-08-2021,27.828,27.845,27.907,27.81,48.12K,-0.01%
11-05-2021,27.83,27.891,27.969,27.834,51.97K,-0.17%
11-04-2021,27.876,27.8,27.972,27.775,78.65K,0.29%
11-03-2021,27.795,27.888,27.941,27.782,97.30K,-0.32%
11-02-2021,27.883,27.841,27.933,27.8,90.61K,0.13%
11-01-2021,27.847,27.831,27.888,27.812,69.93K,0.09%
10/29/2021,27.822,27.793,27.935,27.722,93.31K,0.12%
10/28/2021,27.789,27.814,27.878,27.729,67.89K,-0.04%
10/27/2021,27.799,27.804,27.885,27.735,62.20K,0.04%
10/26/2021,27.788,27.877,27.904,27.736,71.84K,-0.30%
10/25/2021,27.872,27.852,27.92,27.835,70.86K,0.02%
10/22/2021,27.867,27.868,27.951,27.816,95.70K,-0.01%
10/21/2021,27.869,27.875,27.921,27.816,91.77K,0.00%
10/20/2021,27.87,27.863,27.948,27.789,87.22K,0.04%
10/19/2021,27.858,27.996,28.039,27.792,100.46K,-0.48%
10/18/2021,27.991,27.966,28.044,27.961,65.13K,0.14%
10/15/2021,27.952,28.035,28.102,27.942,80.61K,-0.28%
10/14/2021,28.03,28.06,28.126,28.003,89.98K,-0.04%
10/13/2021,28.042,28.137,28.182,28.014,93.71K,-0.33%
10-12-2021,28.134,28.053,28.202,28.027,93.02K,0.31%
10-11-2021,28.048,28.075,28.14,27.989,69.93K,-0.08%
10-08-2021,28.071,27.997,28.163,27.966,95.15K,0.28%
10-07-2021,27.992,27.983,28.038,27.92,94.02K,0.06%
10-06-2021,27.974,27.911,28.083,27.864,97.36K,0.24%
10-05-2021,27.906,27.933,27.984,27.865,92.89K,-0.08%
10-04-2021,27.928,27.769,27.994,27.764,69.24K,0.63%
10-01-2021,27.754,27.84,27.892,27.764,67.47K,-0.20%
09/30/2021,27.81,27.865,27.898,27.772,110.93K,-0.18%
09/29/2021,27.86,27.823,27.892,27.739,111.04K,0.28%
09/28/2021,27.781,27.718,27.834,27.664,103.96K,0.23%
09/27/2021,27.716,27.743,27.756,27.669,67.15K,-0.07%
09/24/2021,27.735,27.755,27.792,27.671,74.04K,-0.05%
09/23/2021,27.75,27.767,27.825,27.689,112.93K,-0.04%
09/22/2021,27.762,27.761,27.834,27.701,98.37K,0.03%
09/21/2021,27.754,27.814,27.881,27.726,65.98K,-0.14%
09/20/2021,27.794,27.797,27.892,27.778,43.73K,0.04%
09/17/2021,27.782,27.756,27.865,27.672,76.29K,0.11%
09/16/2021,27.751,27.669,27.798,27.622,92.18K,0.31%
09/15/2021,27.664,27.702,27.774,27.615,104.83K,-0.11%
09/14/2021,27.694,27.689,27.733,27.632,89.23K,0.04%
09/13/2021,27.684,27.666,27.739,27.622,64.93K,0.08%
09-10-2021,27.661,27.675,27.74,27.574,75.96K,-0.03%
09-09-2021,27.67,27.721,27.784,27.635,74.10K,-0.13%
09-08-2021,27.706,27.63,27.784,27.594,81.69K,0.29%
09-07-2021,27.625,27.549,27.708,27.537,70.03K,0.29%
09-06-2021,27.544,27.622,27.671,27.545,51.63K,-0.23%
09-03-2021,27.607,27.674,27.74,27.588,146.07K,-0.22%
09-02-2021,27.669,27.742,27.767,27.633,123.13K,-0.16%
09-01-2021,27.714,27.662,27.803,27.579,98.16K,0.23%
08/31/2021,27.651,27.766,27.793,27.605,82.89K,-0.40%
08/30/2021,27.762,27.888,27.902,27.731,49.02K,-0.39%
08/27/2021,27.871,27.943,27.993,27.853,68.12K,-0.22%
08/26/2021,27.933,27.919,28.001,27.87,65.25K,0.13%
08/25/2021,27.896,27.928,27.982,27.877,62.73K,-0.06%
08/24/2021,27.914,27.941,27.997,27.889,86.38K,-0.05%
08/23/2021,27.929,27.982,28.028,27.914,33.89K,-0.14%
08/20/2021,27.967,28.042,28.122,27.945,29.72K,-0.21%
08/19/2021,28.027,27.865,28.111,27.836,36.54K,0.71%
08/18/2021,27.83,27.926,27.941,27.811,29.08K,-0.29%
08/17/2021,27.91,27.836,28,27.795,39.20K,0.28%
08/16/2021,27.831,27.823,27.887,27.785,22.65K,0.08%
08/13/2021,27.808,27.819,27.904,27.794,23.21K,0.09%
08-12-2021,27.782,27.817,27.889,27.771,22.76K,-0.07%
08-11-2021,27.801,27.864,27.916,27.785,33.57K,-0.17%
08-10-2021,27.849,27.831,27.905,27.787,28.25K,0.12%
08-09-2021,27.816,27.82,27.895,27.782,23.13K,0.04%
08-06-2021,27.804,27.775,27.948,27.729,31.74K,0.16%
08-05-2021,27.759,27.783,27.822,27.717,26.31K,-0.05%
08-04-2021,27.773,27.895,27.959,27.712,34.88K,-0.39%
08-03-2021,27.881,27.914,27.969,27.88,24.65K,-0.17%
08-02-2021,27.928,27.937,27.987,27.895,56.08K,-0.01%
07/30/2021,27.93,27.905,28.008,27.855,34.07K,0.14%
07/29/2021,27.892,27.951,28.002,27.851,24.62K,-0.16%
07/28/2021,27.937,28.052,28.083,27.903,29.95K,-0.31%
07/27/2021,28.025,28.068,28.123,27.993,30.84K,-0.05%
07/26/2021,28.04,28.049,28.117,28.008,25.61K,0.02%
07/23/2021,28.035,28.03,28.127,27.99,32.53K,0.03%
07/22/2021,28.026,28.011,28.085,27.949,33.68K,0.11%
07/21/2021,27.996,28.053,28.105,27.965,26.50K,-0.11%
07/20/2021,28.027,28.095,28.134,28.014,27.02K,-0.21%
07/19/2021,28.086,27.987,28.174,27.965,28.44K,0.41%
07/16/2021,27.972,27.918,28.062,27.879,33.61K,0.27%
07/15/2021,27.898,28.023,28.032,27.876,28.42K,-0.25%
07/14/2021,27.967,28.054,28.102,27.968,31.03K,-0.29%
07/13/2021,28.049,28.001,28.112,27.959,27.81K,0.23%
07-12-2021,27.986,27.966,28.104,27.958,25.37K,0.13%
07-09-2021,27.951,28.016,28.09,27.946,108.26K,-0.24%
07-08-2021,28.018,28.006,28.323,27.878,126.23K,0.05%
07-07-2021,28.003,27.986,28.197,27.824,173.55K,0.05%
07-06-2021,27.99,27.89,28.076,27.865,151.96K,0.37%
07-05-2021,27.887,27.911,27.989,27.853,48.08K,-0.03%
07-02-2021,27.895,27.933,28.153,27.844,106.19K,-0.09%
07-01-2021,27.921,27.916,28.005,27.826,122.08K,0.03%
06/30/2021,27.913,27.938,28.042,27.826,128.08K,-0.08%
06/29/2021,27.935,27.897,28.083,27.742,117.20K,0.18%
06/28/2021,27.885,27.882,27.979,27.816,89.47K,-0.03%
06/25/2021,27.894,27.965,28.046,27.816,69.19K,-0.05%
06/24/2021,27.908,27.963,28.154,27.833,101.29K,-0.21%
06/23/2021,27.966,27.997,28.16,27.923,130.20K,-0.10%
06/22/2021,27.995,27.898,28.065,27.778,125.81K,0.35%
06/21/2021,27.897,27.796,27.997,27.749,94.49K,0.38%
06/18/2021,27.791,27.772,27.971,27.677,111.30K,0.08%
06/17/2021,27.77,27.772,27.886,27.698,126.07K,0.00%
06/16/2021,27.77,27.663,27.837,27.531,123.15K,0.40%
06/15/2021,27.66,27.702,27.854,27.372,117.70K,-0.11%
06/14/2021,27.691,27.656,27.758,27.627,85.03K,0.18%
06-11-2021,27.641,27.669,27.792,27.544,96.67K,-0.09%
06-10-2021,27.667,27.705,27.801,27.64,135.30K,-0.15%
06-09-2021,27.708,27.721,27.906,27.535,128.20K,0.04%
06-08-2021,27.696,27.729,27.872,27.535,117.49K,-0.05%
06-07-2021,27.709,27.551,27.788,27.546,88.24K,0.63%
06-04-2021,27.536,27.685,27.865,27.542,97.82K,-0.61%
06-03-2021,27.705,27.67,27.795,27.475,118.24K,0.13%
06-02-2021,27.668,27.576,27.784,27.386,121.74K,0.34%
06-01-2021,27.573,27.562,27.702,27.426,87.76K,0.18%
05/31/2021,27.524,27.7,27.757,27.507,33.02K,-0.62%
05/28/2021,27.697,27.812,27.931,27.608,81.10K,-0.40%
05/27/2021,27.808,27.771,27.872,27.681,50.10K,0.14%
05/26/2021,27.768,27.89,27.948,27.649,120.84K,-0.43%
05/25/2021,27.888,27.933,28.111,27.723,129.17K,-0.15%
05/24/2021,27.93,27.964,28.028,27.875,93.01K,-0.11%
05/21/2021,27.961,27.945,28.103,27.764,108.97K,0.06%
05/20/2021,27.943,27.985,28.145,27.885,142.92K,-0.16%
05/19/2021,27.988,27.952,28.073,27.657,135.61K,0.14%
05/18/2021,27.95,28.107,28.142,27.86,83.80K,-0.54%
05/17/2021,28.102,27.973,28.206,27.956,30.29K,0.52%
05/14/2021,27.958,27.956,27.991,27.837,21.47K,0.06%
05/13/2021,27.941,28.035,28.066,27.922,18.94K,-0.29%
05-12-2021,28.022,27.946,28.066,27.888,31.28K,0.32%
05-11-2021,27.934,27.767,27.978,27.726,31.26K,0.64%
05-10-2021,27.755,27.8,27.86,27.654,26.74K,-0.17%
05-07-2021,27.803,27.958,27.969,27.719,32.40K,-0.53%
05-06-2021,27.952,27.952,28.006,27.889,26.67K,0.01%
05-05-2021,27.95,27.973,28.022,27.903,28.02K,-0.03%
05-04-2021,27.957,27.923,28.055,27.837,26.13K,0.18%
05-03-2021,27.908,27.861,28.007,27.857,23.50K,0.22%
04/30/2021,27.846,27.85,27.989,27.771,22.40K,-0.04%
04/29/2021,27.856,27.871,27.948,27.784,23.86K,0.00%
04/28/2021,27.856,27.954,27.964,27.826,28.20K,-0.23%
04/27/2021,27.92,27.849,27.959,27.802,35.35K,0.31%
04/26/2021,27.834,28.047,28.11,27.796,30.59K,-0.71%
04/23/2021,28.032,28.102,28.148,28.008,33.74K,-0.19%
04/22/2021,28.086,28.113,28.154,28.017,24.77K,-0.02%
04/21/2021,28.091,28.123,28.153,28.031,26.54K,-0.07%
04/20/2021,28.111,28.146,28.302,27.902,76.31K,-0.09%
04/19/2021,28.135,28.266,28.368,28.059,86.44K,-0.69%
04/16/2021,28.33,28.325,28.522,28.104,97.38K,0.04%
04/15/2021,28.318,28.451,28.601,28.265,131.79K,-0.43%
04/14/2021,28.441,28.423,28.514,28.417,73.98K,0.11%
04/13/2021,28.409,28.443,28.548,28.391,35.78K,-0.10%
04-12-2021,28.437,28.477,28.537,28.418,21.64K,-0.02%
04-09-2021,28.442,28.444,28.489,28.381,26.46K,0.05%
04-08-2021,28.429,28.458,28.597,28.274,66.12K,-0.09%
04-07-2021,28.456,28.448,28.496,28.359,91.57K,0.08%
04-06-2021,28.434,28.45,28.533,28.395,25.43K,-0.09%
04-05-2021,28.46,28.545,28.567,28.427,15.53K,-0.25%
04-02-2021,28.53,28.493,28.563,28.416,17.57K,0.19%
04-01-2021,28.477,28.46,28.597,28.385,30.93K,0.12%
03/31/2021,28.444,28.514,28.55,28.421,27.08K,-0.20%
03/30/2021,28.5,28.557,28.607,28.451,29.75K,-0.04%
03/29/2021,28.512,28.607,28.667,28.486,26.88K,-0.31%
03/26/2021,28.602,28.617,28.676,28.51,30.31K,-0.03%
03/25/2021,28.611,28.507,28.68,28.407,26.30K,0.43%
03/24/2021,28.489,28.485,28.583,28.444,25.12K,0.04%
03/23/2021,28.479,28.392,28.539,28.299,23.23K,0.35%
03/22/2021,28.379,28.401,28.501,28.372,23.40K,-0.02%
03/19/2021,28.386,28.461,28.486,28.36,33.46K,-0.13%
03/18/2021,28.424,28.258,28.515,28.177,45.11K,0.61%
03/17/2021,28.253,28.241,28.36,28.185,29.22K,0.10%
03/16/2021,28.225,28.238,28.302,28.168,19.86K,0.00%
03/15/2021,28.224,28.162,28.313,28.138,21.45K,0.23%
03-12-2021,28.159,28.097,28.294,28.014,25.87K,0.23%
03-11-2021,28.094,28.264,28.339,28.085,27.79K,-0.55%
03-10-2021,28.25,28.265,28.404,28.23,31.14K,0.04%
03-09-2021,28.24,28.298,28.431,28.236,32.00K,-0.12%
03-08-2021,28.273,27.946,28.333,27.915,36.46K,1.18%
03-05-2021,27.943,27.894,27.991,27.822,22.52K,0.23%
03-04-2021,27.878,27.787,27.913,27.721,20.03K,0.35%
03-03-2021,27.782,27.847,27.896,27.722,35.54K,-0.18%
03-02-2021,27.832,27.822,27.935,27.732,18.33K,0.06%
03-01-2021,27.816,27.877,27.896,27.8,18.20K,-0.18%
02/26/2021,27.865,27.896,27.942,27.78,28.20K,0.00%
02/25/2021,27.864,27.842,27.917,27.764,24.01K,0.17%
02/24/2021,27.818,27.863,27.893,27.805,30.86K,-0.10%
02/23/2021,27.846,27.907,27.934,27.816,19.28K,-0.15%
02/22/2021,27.888,27.928,27.953,27.876,18.20K,-0.11%
02/19/2021,27.92,27.911,27.987,27.869,28.55K,0.09%
02/18/2021,27.896,27.984,28.024,27.878,23.47K,-0.31%
02/17/2021,27.982,28.026,28.083,27.94,20.85K,-0.14%
02/16/2021,28.02,28.016,28.087,27.901,19.31K,0.08%
02/15/2021,27.999,28.03,28.058,27.955,13.41K,-0.09%
02-12-2021,28.025,28.005,28.069,27.894,13.45K,0.11%
02-11-2021,27.995,28.033,28.059,27.921,19.33K,-0.12%
02-10-2021,28.028,27.99,28.067,27.863,14.33K,0.16%
02-09-2021,27.983,28,28.039,27.89,23.70K,0.03%
02-08-2021,27.974,27.989,28.046,27.903,20.09K,0.00%
02-05-2021,27.974,28,28.042,27.909,34.43K,0.00%
02-04-2021,27.973,27.953,28.056,27.864,24.70K,0.14%
02-03-2021,27.934,27.951,28.024,27.897,22.05K,0.00%
02-02-2021,27.935,28.011,28.045,27.936,27.52K,-0.26%
02-01-2021,28.008,28.016,28.066,27.927,20.31K,0.02%
01/29/2021,28.001,27.995,28.068,27.914,33.94K,0.04%
01/28/2021,27.99,28.028,28.135,27.934,44.83K,0.06%
01/27/2021,27.973,28.004,28.08,27.903,43.50K,-0.09%
01/26/2021,27.997,27.996,28.053,27.914,19.36K,0.05%
01/25/2021,27.983,27.967,28.036,27.952,21.97K,0.11%
01/22/2021,27.952,27.954,28.031,27.876,27.63K,0.01%
01/21/2021,27.949,28.003,28.028,27.865,27.54K,-0.06%
01/20/2021,27.965,28.004,28.093,27.917,36.96K,-0.12%
01/19/2021,27.998,27.995,28.059,27.928,30.68K,0.08%
01/18/2021,27.977,27.996,28.077,27.953,27.38K,-0.01%
01/15/2021,27.98,27.991,28.06,27.891,34.16K,-0.01%
01/14/2021,27.984,28.039,28.057,27.938,24.50K,0.00%
01/13/2021,27.985,27.993,28.072,27.951,36.35K,0.02%
01-12-2021,27.98,28.035,28.069,27.911,26.51K,-0.14%
01-11-2021,28.018,28.017,28.089,27.96,38.77K,0.06%
01-08-2021,28.002,28.022,28.094,27.944,32.93K,-0.10%
01-07-2021,28.031,28.012,28.097,27.947,33.35K,0.12%
01-06-2021,27.997,27.976,28.056,27.921,32.08K,0.13%
01-05-2021,27.961,28.096,28.164,27.938,29.40K,-0.42%
01-04-2021,28.08,28.069,28.142,28.026,26.17K,0.09%
01-01-2021,28.054,28.114,28.126,28.038,0.64K,-0.07%
12/31/2020,28.075,28.13,28.168,28.04,29.60K,-0.12%
12/30/2020,28.109,28.098,28.164,28.028,23.22K,0.05%
12/29/2020,28.094,28.123,28.181,28.053,28.55K,-0.09%
12/28/2020,28.118,28.128,28.171,28.081,8.15K,-0.02%
12/25/2020,28.123,28.119,28.153,28.025,5.98K,0.06%
12/24/2020,28.106,28.151,28.174,28.098,5.80K,-0.10%
12/23/2020,28.134,28.17,28.202,28.081,18.05K,-0.01%
12/22/2020,28.137,28.154,28.219,28.127,12.47K,0.00%
12/21/2020,28.137,28.17,28.287,28.123,13.39K,-0.06%
12/18/2020,28.154,28.138,28.189,28.095,14.77K,0.03%
12/17/2020,28.146,28.105,28.231,28.063,11.58K,0.05%
12/16/2020,28.133,28.13,28.182,28.066,16.69K,0.03%
12/15/2020,28.125,28.131,28.211,28.083,13.18K,0.04%
12/14/2020,28.114,28.182,28.205,28.097,12.85K,-0.22%
12-11-2020,28.177,28.2,28.34,28.126,20.23K,0.01%
12-10-2020,28.175,28.268,28.276,28.184,16.87K,-0.27%
12-09-2020,28.25,28.235,28.288,28.157,17.43K,0.03%
12-08-2020,28.241,28.239,28.289,28.185,15.69K,0.06%
12-07-2020,28.224,28.216,28.317,28.209,18.40K,0.08%
12-04-2020,28.201,28.42,28.431,28.146,36.53K,-0.74%
12-03-2020,28.412,28.512,28.542,28.25,39.17K,-0.24%
12-02-2020,28.481,28.527,28.576,28.444,30.58K,-0.11%
12-01-2020,28.513,28.601,28.618,28.509,21.30K,-0.22%
11/30/2020,28.576,28.519,28.601,28.495,34.93K,0.25%
11/27/2020,28.504,28.504,28.566,28.43,18.28K,0.02%
11/26/2020,28.499,28.485,28.548,28.436,19.03K,0.07%
11/25/2020,28.48,28.491,28.544,28.4,21.55K,-0.02%
11/24/2020,28.486,28.54,28.584,28.451,22.60K,-0.14%
11/23/2020,28.525,28.536,28.57,28.49,17.52K,0.00%
11/20/2020,28.525,28.544,28.594,28.475,19.05K,0.05%
11/19/2020,28.511,28.511,28.578,28.498,13.32K,0.05%
11/18/2020,28.496,28.516,28.549,28.472,25.81K,-0.05%
11/17/2020,28.511,28.494,28.57,28.414,29.48K,0.11%
11/16/2020,28.479,28.47,28.595,28.441,25.08K,0.07%
11/13/2020,28.459,28.533,28.553,28.444,21.96K,-0.18%
11-12-2020,28.51,28.527,28.584,28.461,26.92K,-0.01%
11-11-2020,28.512,28.625,28.639,28.5,26.76K,-0.26%
11-10-2020,28.587,28.65,28.656,28.515,25.70K,-0.14%
11-09-2020,28.627,28.582,28.66,28.452,25.05K,0.21%
11-06-2020,28.567,28.53,28.632,28.488,21.43K,0.20%
11-05-2020,28.51,28.565,28.65,28.485,22.12K,-0.15%
11-04-2020,28.552,28.611,28.707,28.555,25.14K,-0.19%
11-03-2020,28.606,28.576,28.662,28.546,14.27K,0.16%
11-02-2020,28.561,28.599,28.655,28.51,17.54K,-0.08%
10/30/2020,28.584,28.602,28.646,28.372,15.85K,-0.05%
10/29/2020,28.597,28.617,28.652,28.552,20.11K,0.00%
10/28/2020,28.597,28.604,28.647,28.539,18.25K,0.03%
10/27/2020,28.589,28.604,28.646,28.507,15.67K,-0.03%
10/26/2020,28.599,28.63,28.752,28.57,11.19K,-0.07%
10/23/2020,28.618,28.724,28.725,28.576,16.45K,-0.33%
10/22/2020,28.713,28.693,28.759,28.615,9.27K,0.12%
10/21/2020,28.678,28.713,28.744,28.626,14.88K,-0.08%
10/20/2020,28.7,28.743,28.76,28.692,13.53K,-0.10%
10/19/2020,28.729,28.787,28.792,28.695,20.37K,-0.18%
10/16/2020,28.782,28.751,28.816,28.723,14.82K,0.13%
10/15/2020,28.746,28.758,28.816,28.698,14.16K,-0.02%
10/14/2020,28.753,28.745,28.883,28.666,17.38K,0.04%
10/13/2020,28.742,28.621,28.781,28.573,16.67K,0.50%
10-12-2020,28.599,28.616,28.715,28.549,14.86K,-0.05%
10-09-2020,28.612,28.627,28.674,28.549,10.56K,-0.09%
10-08-2020,28.638,28.678,28.759,28.622,14.33K,-0.09%
10-07-2020,28.663,28.821,28.857,28.628,11.84K,-0.53%
10-06-2020,28.817,28.756,28.834,28.674,18.08K,0.30%
10-05-2020,28.732,28.934,28.94,28.678,12.09K,-0.65%
10-02-2020,28.92,28.878,28.979,28.872,8.84K,0.20%
10-01-2020,28.863,28.946,28.951,28.832,9.90K,-0.21%
09/30/2020,28.923,28.985,29.042,28.896,15.17K,-0.26%
09/29/2020,28.999,29.108,29.146,28.954,13.96K,-0.33%
09/28/2020,29.094,29.266,29.288,29.079,11.32K,-0.54%
09/25/2020,29.253,29.267,29.323,29.179,12.34K,-0.03%
09/24/2020,29.262,29.217,29.408,29.131,15.24K,0.38%
09/23/2020,29.151,29.046,29.25,29.01,15.18K,0.41%
09/22/2020,29.032,28.982,29.125,28.956,17.35K,0.24%
09/21/2020,28.963,29,29.032,28.782,14.39K,-0.08%
09/18/2020,28.985,29.15,29.189,28.975,13.82K,-0.48%
09/17/2020,29.126,29.215,29.261,29.101,10.46K,-0.37%
09/16/2020,29.234,29.231,29.269,29.126,15.19K,0.06%
09/15/2020,29.217,29.257,29.279,29.167,9.78K,-0.10%
09/14/2020,29.245,29.297,29.323,29.213,9.47K,-0.16%
09-11-2020,29.291,29.275,29.341,29.204,16.21K,0.04%
09-10-2020,29.279,29.31,29.333,29.232,14.85K,0.01%
09-09-2020,29.277,29.27,29.359,29.166,18.13K,0.06%
09-08-2020,29.258,29.332,29.338,29.222,17.37K,-0.17%
09-07-2020,29.308,29.338,29.378,29.253,13.36K,-0.05%
09-04-2020,29.324,29.347,29.379,29.288,18.84K,-0.06%
09-03-2020,29.342,29.366,29.397,29.293,15.90K,-0.05%
09-02-2020,29.357,29.37,29.39,29.297,16.78K,0.01%
09-01-2020,29.353,29.377,29.403,29.285,16.34K,-0.04%
08/31/2020,29.365,29.347,29.409,29.306,13.99K,0.09%
08/28/2020,29.338,29.384,29.415,29.274,18.53K,-0.14%
08/27/2020,29.378,29.361,29.404,29.29,20.12K,0.10%
08/26/2020,29.348,29.375,29.414,29.291,18.11K,-0.03%
08/25/2020,29.358,29.382,29.424,29.295,17.63K,-0.02%
08/24/2020,29.365,29.407,29.443,29.312,12.32K,-0.09%
08/21/2020,29.392,29.422,29.448,29.318,19.12K,0.00%
08/20/2020,29.393,29.4,29.485,29.312,16.49K,0.04%
08/19/2020,29.381,29.427,29.437,29.332,44.82K,0.00%
08/18/2020,29.381,29.39,29.451,29.341,97.45K,-0.02%
08/17/2020,29.386,29.397,29.464,29.353,37.84K,-0.02%
08/14/2020,29.392,29.439,29.452,29.336,13.45K,-0.13%
08/13/2020,29.43,29.369,29.474,29.299,14.44K,0.26%
08-12-2020,29.354,29.406,29.475,29.326,17.75K,-0.13%
08-11-2020,29.392,29.401,29.465,29.316,20.90K,0.02%
08-10-2020,29.386,29.436,29.441,29.351,16.55K,-0.12%
08-07-2020,29.421,29.396,29.445,29.306,19.43K,0.14%
08-06-2020,29.379,29.372,29.41,29.299,15.08K,0.07%
08-05-2020,29.357,29.391,29.402,29.307,15.25K,-0.06%
08-04-2020,29.375,29.378,29.433,29.32,8.68K,0.12%
08-03-2020,29.341,29.325,29.438,29.26,10.57K,0.01%
